Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.96,0.0707,94.7631,73.6745,111.3834,73.355,5.6943,3.9125,466.0876,2.2365,14.3172,0.9796,36.8
9.02,0.0692,95.2054,74.0939,111.7413,72.6613,5.7274,3.9038,459.1569,2.1999,14.2858,0.9798,36.8
9.06,0.0682,94.995,72.3493,113.17,73.147,5.7309,3.9808,464.4295,2.2527,14.3272,0.9801,36.8
9.12,0.0691,94.7533,71.4305,112.677,73.2621,5.706,3.9234,462.4749,2.2075,14.3145,0.9802,36.8
9.16,0.0683,94.7227,72.7284,113.1155,73.5931,5.7796,3.9493,467.6894,2.1504,14.2608,0.9801,36.8
9.22,0.0675,94.2114,72.6681,112.2689,72.777,5.7001,3.927,461.384,2.1024,14.3419,0.98,36.8
9.26,0.0708,94.8458,72.0726,112.2056,73.364,5.7189,3.8784,465.5941,2.23,14.2307,0.9801,36.8
9.32,0.0697,95.4786,72.797,114.1886,74.361,5.7887,3.9096,458.9644,2.1235,14.2847,0.98,36.8
9.36,0.0705,94.3956,72.5137,114.7604,73.7729,5.7505,4.0253,461.3264,2.0983,14.2377,0.98,36.8
9.42,0.0696,94.4803,72.1984,112.6466,73.6903,5.7843,3.9399,465.1564,2.2209,14.2826,0.9799,36.8
9.46,0.0706,94.6899,72.0347,112.8095,72.7553,5.8025,4.0005,460.6679,2.1847,14.2819,0.98,36.8
9.52,0.0688,94.5059,73.5413,113.0366,73.5007,5.8213,3.8843,467.994,2.2537,14.2241,0.9801,36.8
9.56,0.0691,94.4227,72.3955,113.8665,73.6507,5.6866,3.814,464.8435,2.3638,14.3664,0.9801,36.8
9.62,0.0687,94.3635,72.5295,111.9404,73.3982,5.7783,3.8018,466.5424,2.3212,14.2644,0.9802,36.8
9.66,0.0694,93.731,72.8968,112.0801,73.8562,5.7344,3.8809,461.2453,2.4253,14.2689,0.9801,36.8
9.72,0.0678,94.2013,71.2978,112.4848,73.529,5.7265,3.8858,459.1757,2.5009,14.2697,0.9799,36.8
9.76,0.0706,94.8869,71.8859,113.2522,73.0559,5.6209,3.8784,464.4123,2.318,14.2691,0.98,36.8
9.82,0.0687,95.4738,72.4431,113.2297,73.3622,5.811,3.8804,461.4182,2.3321,14.2271,0.9802,36.8
9.86,0.0683,94.6862,71.991,113.506,73.0624,5.8002,3.8064,466.5936,2.3531,14.28,0.9798,36.8
9.92,0.0687,94.7408,72.5092,113.0373,72.6844,5.8177,3.8665,466.3126,2.4736,14.2481,0.9798,36.8
9.96,0.0676,93.8933,73.1176,112.7926,73.417,5.7516,4.0703,463.3737,2.4791,14.3022,0.9801,36.8
10.02,0.0688,94.8398,72.1484,114.2342,73.5095,5.7647,3.842,466.3077,2.4665,14.2718,0.98,36.8
10.06,0.07,93.9955,71.2332,111.6807,73.5892,5.6588,4.0098,465.528,2.5457,14.2479,0.9797,36.8
10.12,0.0686,94.4081,72.0794,112.7672,73.1942,5.6603,4.0503,459.3667,2.5603,14.2332,0.9799,36.8
10.16,0.0716,95.6947,72.1882,112.6769,73.4583,5.7607,3.9518,465.5077,2.5479,14.2374,0.9799,36.8
10.22,0.0696,94.3224,72.8514,112.7778,72.6796,5.7309,3.9327,465.6552,2.5311,14.2297,0.9799,36.8
10.26,0.0715,93.3607,72.0566,114.1277,73.5484,5.7354,3.9331,467.7452,2.4196,14.2475,0.9797,36.8
10.32,0.0679,94.9923,73.4888,113.3195,73.097,5.7907,3.9396,468.3435,2.4991,14.2726,0.9803,36.8
