Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.12,0.0711,96.4436,71.7022,114.8987,75.3101,5.7639,3.9126,415.9888,2.4423,16.1667,0.9812,36.8
8.16,0.0681,94.093,74.247,111.3096,73.6647,5.6166,3.7926,428.2927,2.6333,16.0407,0.981,36.8
8.22,0.0675,95.8034,73.7715,112.4443,74.4478,5.8026,4.0426,415.5723,2.7038,16.1358,0.982,36.8
8.26,0.0677,94.9679,71.9807,113.9315,72.3941,5.6384,3.9934,426.2322,2.6528,16.0735,0.9804,36.8
8.32,0.0658,93.3059,70.9707,114.9766,74.0118,5.7974,4.1314,435.8977,2.6125,16.0303,0.9803,36.8
8.36,0.0685,93.2979,72.3838,112.0769,74.7117,5.7444,3.8832,408.8387,2.5926,16.1363,0.9812,36.8
8.42,0.0685,96.3929,72.3125,113.5133,74.5479,5.7013,3.8714,447.5218,2.5603,16.2621,0.9805,36.8
8.46,0.0705,95.3012,71.5871,111.7998,73.3005,5.7988,3.9223,432.021,2.5373,16.3855,0.9813,36.8
8.52,0.0705,94.9387,74.3076,110.0011,73.5112,5.7494,3.9153,436.6939,2.4336,15.9241,0.9808,36.8
8.56,0.0688,93.7532,70.7873,114.6565,73.875,5.7763,3.9053,427.8068,2.3324,16.1395,0.9807,36.8
8.62,0.0726,95.3293,73.8167,111.9566,75.4001,5.6941,3.7038,428.3286,2.3313,16.1098,0.9811,36.8
8.66,0.0728,95.4774,71.3411,112.2344,73.9144,5.7854,3.9905,419.2977,2.299,16.0474,0.9813,36.8
8.72,0.0686,94.2572,72.2023,113.0346,74.3129,5.5728,3.6959,425.7576,2.4647,16.0925,0.9812,36.8
8.76,0.067,93.4399,72.3599,112.1682,74.1955,5.7338,3.9443,433.3058,2.4286,16.1819,0.9803,36.8
8.82,0.0712,95.1472,73.6631,112.5844,73.0603,5.7319,3.9532,435.441,2.3093,16.3195,0.9811,36.8
8.86,0.0738,94.9431,72.3317,111.7201,73.3432,5.8133,3.8558,421.0838,2.2929,16.0081,0.9811,36.8
8.92,0.0693,96.0213,74.2431,111.5461,73.5934,5.6134,3.8687,428.4512,2.138,15.991,0.9804,36.8
8.96,0.068,94.4998,69.6912,114.2404,73.8017,5.8255,3.9024,428.3682,2.247,16.4169,0.9805,36.8
9.02,0.0705,95.5854,73.1324,113.2369,72.4939,5.7463,4.0223,445.5911,2.3355,16.0197,0.9806,36.8
9.06,0.0702,94.5668,72.6063,111.8618,73.5293,5.7562,3.8186,418.9067,2.2697,16.0321,0.9817,36.8
9.12,0.0709,94.973,72.9698,112.8466,74.8384,5.7727,4.0703,428.4631,2.2109,16.232,0.9806,36.8
9.16,0.0669,93.7648,73.2775,111.5088,74.7021,5.7477,3.8658,421.8411,1.9852,16.4845,0.9813,36.8
9.22,0.0691,94.9903,72.6537,111.3274,75.0257,5.617,3.9855,421.9988,2.2819,16.1001,0.9805,36.8
9.26,0.0672,94.0776,72.3136,113.4312,74.6607,5.7858,3.8666,433.0547,2.2799,16.2611,0.9813,36.8
9.32,0.0685,95.6987,73.3026,115.1918,72.9935,5.7856,3.9296,435.0126,2.2582,16.1261,0.981,36.8
9.36,0.0702,94.2895,72.8964,110.9395,73.6904,5.8258,3.8167,442.3964,2.2035,16.056,0.981,36.8
9.42,0.0704,95.5379,72.433,111.4872,73.2935,5.5929,3.6773,426.3089,2.3228,16.527,0.9814,36.8
9.46,0.0678,95.4669,72.316,113.5127,73.2474,5.7155,3.7662,432.9413,2.3209,16.292,0.9823,36.8
9.52,0.0714,95.2112,72.0639,113.5271,74.6501,5.8748,3.9705,431.7384,2.1401,16.1197,0.9806,36.8
9.56,0.0678,95.2952,74.3624,113.1125,74.2702,5.7101,3.9159,419.8216,2.0712,16.1249,0.9807,36.8
9.62,0.0734,94.7134,69.6134,110.9725,74.9261,5.7178,3.6649,417.406,2.3609,16.0212,0.982,36.8
9.66,0.0713,93.5996,68.7914,111.7719,74.9085,5.6573,3.7019,444.996,2.0969,16.0566,0.9807,36.8
9.72,0.0691,94.6113,72.2366,113.7969,74.4537,5.56,3.949,431.641,2.1823,16.1619,0.9811,36.8
9.76,0.0683,94.9249,72.9677,112.0958,74.3534,5.8321,3.88,430.9926,2.1909,16.2281,0.9818,36.8
9.82,0.0684,95.1338,71.0464,110.505,72.6645,5.7978,3.8932,442.8519,2.3135,16.186,0.9813,36.8
9.86,0.0673,94.83,72.0149,110.9882,74.9732,5.7791,4.1677,439.0867,2.2332,16.0549,0.98,36.8
9.92,0.0689,93.6589,73.1554,112.2745,74.5646,5.7597,4.0205,437.3928,2.1927,15.7594,0.981,36.8
9.96,0.072,95.5801,72.6007,115.4583,73.5149,5.8674,3.9753,426.2404,2.3953,16.3822,0.9819,36.8
10.02,0.0693,94.7962,71.1711,112.7064,72.0634,5.6956,4.0284,446.7966,2.1761,16.3184,0.9807,36.8
10.06,0.0722,93.5138,71.8598,113.2703,74.0147,5.5747,3.818,417.8164,2.1366,16.2341,0.9822,36.8
10.12,0.0667,95.5486,70.7218,112.1828,74.8782,5.6784,3.8013,431.411,2.1379,15.9009,0.9804,36.8
10.16,0.0689,95.1561,72.6712,110.8402,74.6095,5.6224,4.1224,423.6926,2.3247,16.277,0.9813,36.8
10.22,0.0715,96.4253,70.6229,112.9851,73.1826,5.7582,3.8374,438.7614,2.1059,16.0803,0.9803,36.8
10.26,0.068,95.2061,73.4983,113.9455,73.7333,5.8125,3.6861,436.5578,2.4092,16.07,0.9811,36.8
10.32,0.0681,94.5001,71.3066,111.995,72.6438,5.7145,3.7617,431.9609,2.3056,15.8702,0.9812,36.8
10.36,0.0714,96.0632,72.5347,112.233,73.0961,5.6593,3.6807,438.8478,2.2971,16.1715,0.9811,36.8
10.42,0.0686,93.5246,72.4739,113.4256,74.4659,5.7153,3.9027,424.0193,2.2357,16.0386,0.9806,36.8
10.46,0.0683,94.5422,74.1509,112.5667,74.2727,5.5576,3.8394,436.6871,2.1952,16.3646,0.9809,36.8
10.52,0.0689,95.1374,72.343,112.8718,74.7107,5.5482,3.9709,439.7839,2.2113,16.097,0.9808,36.8
10.56,0.0713,94.0807,73.3603,114.2354,73.2116,5.7738,3.8839,434.7512,2.1903,16.0594,0.9815,36.8
