Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.72,0.1095,94.4302,49.6654,113.8153,73.4764,4.0541,4.1493,625.391,3.0904,12.3486,0.977,37.0
7.76,0.1055,95.2206,50.0966,114.8442,73.5284,4.1195,3.9607,621.9919,2.9084,12.3524,0.977,37.0
7.82,0.1102,94.2493,50.0354,115.4417,73.3132,4.0727,3.939,618.0231,3.0905,12.4351,0.977,37.0
7.86,0.11,95.0613,50.7113,114.3625,72.7819,4.0477,4.0099,627.0344,3.3518,12.4249,0.977,37.0
7.92,0.1056,95.0308,49.82,112.5607,73.6182,4.029,3.9372,620.7599,2.9632,12.3532,0.977,37.0
7.96,0.1054,95.288,51.0881,114.6668,73.0798,4.1011,3.8418,624.2297,3.3134,12.3759,0.977,37.0
8.02,0.1129,94.9174,50.8674,115.0529,72.8129,4.1075,3.9564,610.7576,3.014,12.3706,0.977,37.0
8.06,0.1068,94.7621,50.8037,114.2241,73.7352,4.1251,3.8803,617.1774,3.314,12.3835,0.977,37.0
8.12,0.1072,95.2628,50.0067,114.0305,72.9653,4.0498,3.9946,631.125,3.1063,12.4005,0.977,37.0
8.16,0.1036,94.9603,50.0644,115.0258,73.1545,4.0304,3.9357,625.3226,3.192,12.4076,0.977,37.0
8.22,0.1082,94.8675,51.1407,113.9343,73.4413,4.0645,3.9118,612.7163,3.294,12.4484,0.977,37.0
8.26,0.1071,94.847,50.8854,114.6111,72.8047,4.0648,4.0595,636.5499,3.0933,12.3933,0.977,37.0
8.32,0.1035,94.4189,50.4048,114.3609,72.5434,4.0914,4.0088,617.6344,2.9619,12.4005,0.977,37.0
8.36,0.102,95.194,51.2474,115.9735,73.2766,4.1229,3.8698,632.6636,3.015,12.3792,0.977,37.0
8.42,0.1092,95.1559,49.7729,113.3068,73.0154,4.1245,4.1499,635.1369,3.0308,12.3869,0.977,37.0
8.46,0.1071,94.3111,49.9166,114.2773,72.8721,4.0894,3.9594,611.5038,2.9715,12.4119,0.977,37.0
8.52,0.1061,96.0592,50.1947,113.8096,73.005,4.1172,3.9397,618.6205,2.9608,12.3529,0.977,37.0
8.56,0.1046,94.5028,50.2484,113.4525,72.9594,4.0639,3.9608,629.8222,2.8387,12.3891,0.977,37.0
8.62,0.105,94.5625,49.7046,114.8309,73.5745,4.0492,3.8893,625.1582,2.7739,12.3521,0.977,37.0
