Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.52,0.0648,95.511,71.7929,114.0029,74.8479,5.8232,3.881,452.3807,2.6216,16.1491,0.9774,36.9
7.56,0.0675,95.1743,69.9797,112.1035,75.1485,5.7912,3.932,464.1599,2.5827,16.0138,0.9797,36.9
7.62,0.0685,95.2712,71.2832,111.7048,73.7512,5.7089,3.9613,476.3405,2.6059,16.2342,0.979,36.9
7.66,0.0645,93.5513,72.3421,113.605,74.6863,5.7707,4.0233,471.577,2.5385,16.3596,0.9787,36.9
7.72,0.0688,94.9041,71.6124,114.2734,74.2982,5.7517,3.9117,435.6362,2.5435,16.3267,0.9786,36.9
7.76,0.0658,95.029,71.8736,113.5168,75.1689,5.6994,3.7859,495.8943,2.5583,16.0389,0.9781,36.9
7.82,0.067,97.1576,74.3525,114.3972,75.1649,5.8729,3.7305,469.9211,2.6949,16.2815,0.9799,36.9
7.86,0.0743,96.2583,72.4844,114.8461,74.7676,5.672,3.998,478.1224,2.6444,16.0058,0.9796,36.9
7.92,0.0676,93.8081,73.0104,111.6998,73.8569,5.7852,3.8326,466.7171,2.5726,16.5645,0.9779,36.9
7.96,0.0678,95.4682,70.7698,114.9496,74.5593,5.7781,3.8924,481.3456,2.4478,16.383,0.9791,36.9
8.02,0.0667,95.3206,70.3467,116.1017,75.0129,5.9227,3.8221,507.0796,2.4662,16.5574,0.9792,36.9
8.06,0.0636,95.2373,72.0644,115.9131,74.9451,5.7525,3.9178,474.0335,2.3602,16.5196,0.9787,36.9
8.12,0.0664,94.7585,73.3519,112.6784,74.2919,5.6935,3.7051,454.2355,2.3363,16.379,0.9797,36.9
8.16,0.0657,96.941,72.4908,115.2284,74.9257,5.8097,3.8681,467.9726,2.4261,16.4294,0.9795,36.9
8.22,0.0673,95.736,70.5686,115.5179,73.4714,5.727,3.9403,505.8138,2.128,16.0756,0.9796,36.9
8.26,0.0639,95.7906,73.6643,115.685,74.1123,5.827,3.8694,469.2389,2.2887,16.1023,0.9789,36.9
8.32,0.0635,95.4038,72.8239,116.6418,73.6874,5.9509,3.9483,485.2293,2.2844,16.2532,0.9801,36.9
8.36,0.0664,95.8138,70.4342,113.6033,74.511,5.801,3.9379,466.9524,2.2622,16.5926,0.9787,36.9
8.42,0.0688,95.6955,72.6591,114.3533,73.8794,5.8573,3.9405,509.6524,2.2378,16.4671,0.9797,36.9
8.46,0.0693,94.8067,73.1234,114.5412,75.0341,5.6664,3.848,479.5693,2.0305,16.2934,0.9782,36.9
8.52,0.067,96.3772,70.6394,113.5876,74.624,5.8324,3.9981,454.5796,2.088,16.219,0.9788,36.9
8.56,0.0715,94.0942,71.2428,114.9159,74.7094,5.8296,3.7077,493.4133,2.1749,16.4967,0.9791,36.9
8.62,0.0681,95.6781,71.9244,113.9351,73.9821,5.8831,3.7804,469.1424,2.2712,16.5059,0.9779,36.9
8.66,0.0711,94.6525,73.9127,113.6809,75.5303,5.7076,3.8013,504.1532,2.2046,16.5554,0.9794,36.9
8.72,0.0683,94.731,73.5769,113.1538,74.4009,5.7633,3.9602,491.7356,2.1666,16.2955,0.9786,36.9
8.76,0.072,95.662,72.5629,113.4425,74.4085,5.6482,4.041,447.878,2.0661,16.1155,0.9779,36.9
8.82,0.069,96.2606,72.3578,112.5572,74.8334,5.7838,3.976,465.8664,2.2271,16.1989,0.9792,36.9
8.86,0.0657,95.6526,71.6145,113.2157,74.0242,5.673,4.1046,464.4222,2.1142,16.4472,0.9787,36.9
8.92,0.0684,96.4196,71.3105,112.9428,75.2047,5.8155,3.926,469.4338,2.1236,16.2174,0.9789,36.9
8.96,0.0655,96.8187,72.112,113.4278,73.2993,5.7391,4.061,489.6025,2.1688,16.0606,0.9783,36.9
9.02,0.0662,94.4956,72.3023,112.5339,74.0098,5.9088,3.9235,462.3058,2.1462,16.2509,0.9794,36.9
9.06,0.0632,94.1774,72.8084,113.9236,74.8158,5.7874,4.0772,470.4507,2.1898,16.5479,0.9791,36.9
9.12,0.0638,95.4156,73.1811,113.1851,74.4339,5.7289,3.8883,466.1671,2.0011,16.142,0.9782,36.9
9.16,0.0672,95.0064,72.0452,115.4833,74.7698,5.745,4.0658,483.9105,2.1528,16.0533,0.9807,36.9
9.22,0.0663,96.0727,73.2785,113.9865,74.9295,5.9632,3.8879,471.657,2.0722,16.4717,0.9795,36.9
9.26,0.0674,95.7581,73.0505,111.1383,74.4649,5.8353,4.0146,470.6647,2.0091,16.3942,0.9789,36.9
9.32,0.0671,96.108,73.8791,113.693,74.1293,5.7542,3.9159,479.004,2.1073,15.9352,0.98,36.9
9.36,0.0676,94.9509,72.6596,114.493,74.854,5.9258,4.0873,471.122,2.0284,16.3588,0.9793,36.9
9.42,0.0686,95.1904,71.358,115.1978,74.9125,5.8746,3.8067,456.4123,2.0022,16.5193,0.9788,36.9
9.46,0.0658,95.2999,72.9025,115.144,73.8547,5.7188,3.8603,455.7297,2.0618,16.1933,0.9778,36.9
9.52,0.0649,95.1702,73.3006,112.0164,74.3739,5.6033,3.9175,450.7514,2.1628,16.6391,0.9792,36.9
9.56,0.0669,93.9955,72.2629,113.1148,74.6702,5.7539,3.9048,488.3347,2.142,16.6261,0.9797,36.9
9.62,0.0681,94.4588,71.8423,115.9959,75.0161,5.7788,3.9604,468.5739,2.264,16.3245,0.9769,36.9
9.66,0.0669,95.2051,73.2115,114.5484,74.1203,5.7867,3.7536,484.7051,2.1473,16.3148,0.9783,36.9
9.72,0.0659,95.4108,72.914,112.0506,75.2683,5.658,3.967,466.7725,2.054,16.0442,0.9797,36.9
9.76,0.0683,96.3001,71.4966,113.1444,74.4428,5.7923,3.9462,466.7882,2.1394,16.4548,0.9789,36.9
9.82,0.0698,93.5653,70.7602,115.3804,74.2624,5.7941,3.8848,480.0371,2.0724,16.0933,0.9784,36.9
9.86,0.066,96.6346,71.0721,114.396,74.3123,5.9002,3.9975,470.9619,2.1116,15.8538,0.977,36.9
9.92,0.0665,94.8227,73.2397,111.62,74.7448,5.7048,3.8796,471.2556,2.1493,16.115,0.9779,36.9
9.96,0.067,94.8263,70.4825,113.1689,74.6928,5.7077,3.8841,490.7331,2.1473,16.3225,0.9781,36.9
10.02,0.0639,96.4933,73.3009,116.1427,74.4033,5.6688,3.9624,519.2238,2.2273,16.2749,0.9787,36.9
10.06,0.0668,94.9144,71.82,115.2211,74.3396,5.7295,3.7843,489.9887,2.0888,16.4394,0.9795,36.9
