Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.92,0.0681,96.7766,72.2731,114.5578,74.7691,5.8599,3.9872,531.9669,3.2841,15.6616,0.9777,37.0
9.96,0.0672,96.4979,71.9356,113.0333,74.6727,5.9289,4.0247,558.7073,3.1695,16.5752,0.9785,37.0
10.02,0.0651,96.3583,74.5374,114.4457,73.9323,5.7836,3.966,543.8568,3.1052,15.6071,0.9779,37.0
10.06,0.0694,95.4384,71.8996,114.3254,74.2407,5.758,3.8677,522.175,3.1034,15.9027,0.9785,37.0
10.12,0.0674,95.2682,70.9546,114.7864,75.2293,5.9159,3.9687,490.6962,3.1334,15.9601,0.9778,37.0
10.16,0.0649,95.8247,74.1785,114.0412,73.694,5.806,3.8933,540.5479,3.2238,16.0084,0.9786,37.0
10.22,0.0681,94.9669,70.6411,115.8716,74.2242,5.77,3.9918,530.8328,3.0208,16.0157,0.9782,37.0
10.26,0.0654,95.4511,71.3733,114.4216,73.6306,5.6797,4.0659,528.5673,3.004,16.3047,0.9772,37.0
10.32,0.07,96.3236,72.8213,115.0089,74.8122,5.8621,3.9299,586.5824,3.1593,16.2161,0.9773,37.0
10.36,0.065,96.9,74.3803,113.7493,74.963,5.6664,4.0278,527.2524,3.0822,16.2354,0.978,37.0
10.42,0.066,95.9799,71.2169,114.8229,73.8336,5.9509,4.0293,538.5821,3.0704,15.8286,0.9779,37.0
10.46,0.0635,96.181,72.7901,114.3648,73.7019,5.7885,4.0586,537.9759,3.04,16.112,0.9767,37.0
10.52,0.065,95.8119,75.1006,113.7415,75.2851,5.8517,3.8976,531.6723,3.0242,16.2121,0.978,37.0
10.56,0.0637,96.0991,72.2776,113.1935,74.3795,5.7269,4.1233,499.9935,2.9812,15.7012,0.9778,37.0
