Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.26,0.0674,95.1306,72.7363,113.4456,74.4678,5.6449,3.8897,412.7103,2.2618,16.1424,0.981,36.8
9.32,0.0683,94.6343,74.7154,111.8502,74.0,5.8595,3.9071,456.06,2.2576,16.0436,0.9807,36.8
9.36,0.0668,94.8651,72.8801,115.824,73.9362,5.7011,3.7932,435.8686,2.2482,16.0557,0.9811,36.8
9.42,0.0715,96.5282,72.7119,113.8164,74.8532,5.9046,3.8734,433.9602,2.2224,16.2622,0.9816,36.8
9.46,0.0696,94.6457,72.6812,112.6113,73.6904,5.7144,3.8249,475.0823,2.2352,16.3135,0.9815,36.8
9.52,0.0686,94.9574,71.1744,114.6145,74.6726,5.5742,3.9303,451.3705,2.2425,15.9945,0.9811,36.8
9.56,0.0679,95.9504,72.1583,113.0813,73.2667,5.8769,3.8204,425.4349,2.1885,16.3242,0.981,36.8
9.62,0.0681,93.1884,71.412,112.3119,74.3142,5.8011,3.7355,436.2331,2.2669,16.2573,0.9803,36.8
9.66,0.0693,95.8412,72.3644,114.6288,73.5368,5.7697,3.7143,445.0785,2.1374,16.2263,0.9814,36.8
9.72,0.0702,95.1231,71.1613,112.8137,73.6743,5.7503,3.7989,422.7625,2.2631,16.2179,0.9813,36.8
9.76,0.069,93.9815,71.363,112.1232,74.915,5.7772,3.7608,426.5437,2.1964,15.851,0.9816,36.8
9.82,0.0682,93.3718,73.2292,111.3681,73.7295,5.6264,3.8757,412.7476,2.269,16.1313,0.9803,36.8
9.86,0.0692,94.9125,69.1822,110.0517,74.0183,5.6946,3.8963,429.8047,2.198,15.9535,0.982,36.8
9.92,0.0705,93.1789,72.6049,113.2615,75.0133,5.8589,3.9555,430.8481,2.2713,16.0137,0.9819,36.8
9.96,0.0709,95.0149,73.2781,114.025,73.8327,5.8257,4.1005,409.3238,2.198,16.4708,0.9808,36.8
10.02,0.0726,96.4066,74.3315,112.3694,74.3341,5.6965,3.8923,431.2613,2.2433,16.3258,0.981,36.8
10.06,0.0714,94.9142,73.0983,114.7005,74.0423,5.6053,3.9381,434.2784,2.2655,16.6172,0.9805,36.8
10.12,0.0712,96.4817,71.8187,112.4039,73.7779,5.8335,3.881,455.4252,2.2634,16.0688,0.9816,36.8
10.16,0.0678,94.7942,71.7414,110.9553,74.2247,5.7052,3.7803,429.6087,2.1221,16.1205,0.9816,36.8
10.22,0.0734,96.8341,73.4658,113.4609,73.7749,5.6687,3.9277,427.3066,2.1511,16.2807,0.9821,36.8
10.26,0.0729,95.4506,71.9472,112.1591,75.2517,5.7606,3.9487,430.264,2.1598,16.1895,0.9808,36.8
10.32,0.0679,92.895,72.1585,112.8455,73.8627,5.8126,3.7403,455.6822,2.2562,16.2807,0.9802,36.8
10.36,0.0688,95.0456,70.6491,112.2444,73.3865,5.6844,3.8553,441.2285,2.2258,16.0356,0.9798,36.8
10.42,0.0688,94.5632,71.9642,110.8408,73.9797,5.5518,3.9446,421.9333,2.2178,16.3155,0.9807,36.8
10.46,0.0712,95.8306,72.4966,113.3589,73.0055,5.7266,3.9278,428.3472,2.1853,16.189,0.9817,36.8
10.52,0.0656,94.2383,72.2623,110.9997,73.4852,5.6084,3.6864,448.7793,2.2228,16.2498,0.9807,36.8
10.56,0.0707,94.5363,73.6685,111.5572,74.561,5.647,3.8629,421.1971,2.2503,16.1965,0.9812,36.8
