Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.96,0.0675,94.9558,72.282,114.0,73.746,5.8379,3.9376,442.2015,2.6393,17.5564,0.981,36.9
10.02,0.0676,94.9614,72.1562,114.0,73.8038,5.8379,3.9576,441.7163,2.5968,17.5533,0.981,36.9
10.06,0.0675,94.9933,72.2727,114.0,73.7273,5.8553,3.9713,440.6994,2.5024,17.5494,0.981,36.9
10.12,0.0674,94.9662,72.4553,114.0,73.8055,5.8363,4.0242,437.4478,2.4982,17.531,0.981,36.9
10.16,0.0674,95.0346,72.1435,114.0,73.7772,5.8253,3.9004,439.6819,2.7998,17.5611,0.981,36.9
10.22,0.0675,95.0285,72.274,114.0,73.8113,5.8538,3.963,438.7637,2.8988,17.5194,0.981,36.9
10.26,0.0674,95.0208,72.3543,114.0,73.8173,5.84,3.9149,437.1627,2.5993,17.5338,0.981,36.9
10.32,0.0674,94.9955,72.3473,114.0,73.7486,5.8404,3.972,440.2313,2.7786,17.5462,0.981,36.9
10.36,0.0674,94.9942,72.3346,114.0,73.7981,5.837,4.002,439.8582,2.7899,17.5976,0.981,36.9
10.42,0.0674,95.0393,72.35,114.0,73.7951,5.8625,3.9868,440.1363,2.9536,17.4774,0.981,36.9
10.46,0.0674,94.956,72.1592,114.0,73.835,5.8323,4.1216,440.209,2.9541,17.5257,0.981,36.9
10.52,0.0675,94.9701,72.3217,114.0,73.7191,5.8418,4.0218,438.6313,2.7582,17.5882,0.981,36.9
10.56,0.0676,95.0014,72.2726,114.0,73.8189,5.849,3.9784,440.4763,2.9992,17.5593,0.981,36.9
10.62,0.0674,94.8958,72.1955,114.0,73.7295,5.838,4.0539,440.3833,2.689,17.5247,0.981,36.9
10.66,0.0675,94.9838,72.2218,114.0,73.8091,5.8408,4.0498,439.3489,2.9653,17.5209,0.981,36.9
10.72,0.0674,94.9684,72.1741,114.0,73.7865,5.858,3.9941,439.9232,2.6307,17.4775,0.981,36.9
10.76,0.0674,94.8943,72.4247,114.0,73.7806,5.8361,3.9474,439.8769,3.0671,17.4681,0.981,36.9
10.82,0.0676,95.0146,72.204,114.0,73.8413,5.8399,3.957,440.2558,2.9895,17.5486,0.981,36.9
10.86,0.0675,94.9562,72.3544,114.0,73.8467,5.8334,3.8941,439.0531,2.7086,17.5078,0.981,36.9
