Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.56,0.0695,95.2382,71.6468,115.6596,73.3172,5.5805,3.7439,440.2286,2.5435,17.5763,0.9766,36.9
7.62,0.0641,96.0698,73.0728,115.0196,75.5024,5.7934,3.672,542.0711,2.634,17.096,0.9777,36.9
7.66,0.0693,95.2333,68.9217,114.3209,74.4967,5.8383,4.0966,420.3696,2.5213,16.7554,0.9795,36.9
7.72,0.0743,93.8202,74.1008,112.8818,73.3761,5.8154,3.978,371.8284,2.6599,16.5087,0.9754,36.9
7.76,0.0719,96.4326,71.3948,110.8279,73.8373,5.7885,3.8406,515.2672,2.7081,16.6649,0.9822,36.9
7.82,0.0644,96.1457,69.4921,111.7014,73.6382,5.4567,3.8518,481.8185,2.6608,15.7113,0.9806,36.9
7.86,0.0675,92.803,72.0124,110.023,74.7794,5.7491,3.6713,430.6194,2.6793,16.5183,0.9775,36.9
7.92,0.0721,94.2898,74.0664,116.216,73.7101,5.8872,3.8671,457.5741,2.5049,16.1459,0.983,36.9
7.96,0.0648,95.7101,76.5967,109.0671,74.3405,5.7799,3.8755,519.8597,2.535,15.5779,0.9761,36.9
8.02,0.0679,96.6482,71.0625,112.2939,76.5344,5.7003,3.9475,500.3852,2.439,16.9175,0.9739,36.9
8.06,0.0684,96.0932,69.4535,114.4562,76.4114,5.8996,3.8696,565.8999,2.2946,16.4995,0.9791,36.9
8.12,0.0679,95.8487,74.2913,113.3432,74.6623,5.8132,4.0481,514.9846,2.3423,16.2686,0.9776,36.9
8.16,0.0611,95.6847,73.615,114.4354,76.1863,5.5626,4.0198,460.8564,2.3124,16.1357,0.9819,36.9
8.22,0.066,93.3829,71.8981,110.9631,74.2715,5.9165,4.1762,545.4383,2.2336,16.8349,0.9774,36.9
8.26,0.0703,95.1229,73.9178,117.1225,73.3639,5.8893,3.8308,445.414,2.3965,17.1474,0.9781,36.9
8.32,0.0574,94.3396,69.5186,115.2624,74.554,5.9418,3.8866,491.1611,2.2345,16.6116,0.98,36.9
8.36,0.0625,92.5578,74.9273,113.6227,76.5226,5.5434,3.8893,411.3419,2.1862,16.0244,0.9821,36.9
8.42,0.066,96.2845,73.2678,115.9942,75.8609,5.7993,3.7478,453.5369,2.2117,16.0258,0.9777,36.9
8.46,0.0656,95.3939,71.8013,113.1299,73.6009,5.8085,3.8506,473.6392,2.192,16.1208,0.9779,36.9
8.52,0.0634,94.2827,76.3989,112.9429,76.1263,5.7058,4.0737,468.9604,2.1622,16.9157,0.9754,36.9
8.56,0.066,93.0893,69.4765,116.4161,73.6118,5.7726,3.8967,485.966,2.1627,16.1316,0.98,36.9
8.62,0.0651,95.0755,73.8739,117.6982,75.0896,5.9951,4.1187,428.7119,2.164,15.791,0.976,36.9
8.66,0.0649,97.1578,75.9217,116.2393,75.7799,5.5933,3.6894,507.5095,2.2374,15.937,0.9794,36.9
8.72,0.0624,95.0171,70.7256,113.5645,74.7714,5.7314,4.0305,438.8029,2.2485,16.2809,0.9758,36.9
8.76,0.0663,94.7568,71.6322,112.6974,72.9335,5.6912,3.8754,388.4364,2.1472,15.9113,0.9782,36.9
8.82,0.0603,95.7739,72.5454,115.119,76.4881,5.8788,3.8859,479.5879,2.3192,15.5393,0.9791,36.9
8.86,0.0717,96.1013,75.0533,116.3121,75.3592,5.5969,3.7954,445.1411,2.0389,16.0084,0.9762,36.9
8.92,0.0654,96.1351,72.2885,115.6245,73.6304,5.9734,3.7481,516.2622,2.164,15.6336,0.9825,36.9
8.96,0.0648,93.314,72.3397,115.6666,75.7933,5.619,3.9308,471.8469,2.1736,16.0437,0.9797,36.9
