Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.92,0.081,92.9695,72.8529,107.7961,74.3227,5.9119,3.8948,305.5308,2.5623,16.29,0.9747,36.9
6.96,0.0697,100.0163,69.4372,112.1199,72.9496,5.7713,4.22,668.3264,3.0156,16.904,0.988,36.9
7.02,0.0793,101.18,69.0306,123.4283,79.1528,5.8079,4.4592,401.7256,2.4464,14.7646,0.9809,36.9
7.06,0.0819,94.5441,63.5671,111.4688,77.0323,5.6369,4.1382,592.741,2.7177,18.8306,0.9833,36.9
7.12,0.0588,100.2165,67.4364,112.4706,72.8273,6.0422,3.859,598.4155,2.7,13.5782,0.984,36.9
7.16,0.0702,93.0539,76.788,122.739,74.7242,5.5877,3.6799,520.8118,2.6481,19.3856,0.9795,36.9
7.22,0.0728,94.335,73.4653,109.021,74.8715,5.3971,3.6533,267.2485,2.6866,18.7549,0.9762,36.9
7.26,0.0831,99.6998,69.6131,109.0912,76.3806,6.0945,3.978,492.9669,2.5945,18.0467,0.9804,36.9
7.32,0.0594,105.7254,70.204,110.5248,72.5494,6.7348,4.0149,475.6723,2.5645,14.8484,0.9871,36.9
7.36,0.0705,98.2119,72.6168,106.7978,74.0898,6.2269,3.4575,468.9187,2.918,14.1482,0.9854,36.9
7.42,0.0594,90.8724,71.8313,113.2003,69.1601,5.4044,4.288,349.0032,2.6245,16.2735,0.9695,36.9
7.46,0.0644,93.9992,66.3144,111.3101,77.1841,6.4666,3.5602,499.5483,2.2801,17.2802,0.9716,36.9
7.52,0.0815,95.234,60.5741,106.7581,77.5363,5.6416,4.3597,650.8404,2.2142,16.7498,0.9705,36.9
7.56,0.0564,90.7453,70.3299,119.246,72.8975,5.8706,4.4983,479.6797,2.674,16.9176,0.9815,36.9
7.62,0.0724,102.534,72.0523,119.9258,74.2203,6.181,3.6583,474.2706,2.4034,16.8604,0.9812,36.9
7.66,0.0899,92.2792,75.9599,115.5752,71.5873,5.9722,3.8707,521.0742,2.5979,14.6792,0.9825,36.9
7.72,0.08,95.9372,68.1302,110.2231,77.8876,5.6481,2.9487,557.2936,2.4162,12.1822,0.9695,36.9
7.76,0.0653,94.1964,75.826,115.1305,76.5959,5.5149,4.6641,370.1175,2.7882,14.3178,0.9736,36.9
7.82,0.0804,95.5347,59.3121,122.5522,70.2298,5.8866,3.8684,283.8416,2.9101,14.2511,0.9703,36.9
7.86,0.0506,89.2328,65.6073,107.1886,73.0355,5.4684,4.153,693.1462,2.7772,17.2271,0.9897,36.9
7.92,0.0724,102.2687,70.6142,117.594,72.7993,5.9573,4.2469,585.3839,2.5682,17.4587,0.9798,36.9
7.96,0.0787,97.6761,76.3426,116.8114,70.6258,5.1763,3.8942,508.5234,2.8207,15.5017,0.9783,36.9
8.02,0.065,99.5132,69.2216,118.6921,74.6065,6.2017,4.2213,690.4944,3.035,17.3583,0.9771,36.9
8.06,0.0633,93.4103,67.045,122.9822,71.4178,5.8354,3.8493,218.928,2.4375,16.3197,0.9817,36.9
8.12,0.0792,98.3369,65.1867,117.5346,73.892,5.2617,3.5469,357.8843,3.0391,17.4704,0.9814,36.9
8.16,0.0628,94.7877,68.3764,121.7228,72.7277,6.808,3.5229,469.7226,3.0092,15.9155,0.9859,36.9
8.22,0.0655,98.2498,64.9982,107.8027,77.2798,5.1794,4.1139,578.2088,3.224,16.3495,0.9833,36.9
8.26,0.0775,95.0512,72.7488,115.9137,73.6394,5.8295,3.3775,383.4892,3.126,15.0913,0.9836,36.9
8.32,0.0566,95.8775,69.3926,109.6188,79.2553,5.9515,3.6994,562.8643,3.0156,15.6453,0.9877,36.9
8.36,0.0546,100.1919,69.4668,123.1885,74.4333,6.1792,3.3009,319.9158,2.7959,15.2069,0.9828,36.9
8.42,0.0626,95.6189,75.5601,108.1327,79.1885,5.8808,3.7395,204.7937,2.7763,17.5002,0.9769,36.9
8.46,0.0559,93.2021,72.0646,115.5871,75.169,6.3765,4.4931,656.5675,2.921,11.7746,0.9767,36.9
8.52,0.0742,83.9715,81.9007,125.9158,76.0355,5.6668,3.7109,260.3243,3.2572,14.4592,0.977,36.9
8.56,0.0588,90.6278,77.647,119.783,78.3077,5.5663,4.1129,724.9369,3.481,16.5171,0.9857,36.9
8.62,0.0783,103.4435,65.8313,109.4803,67.7421,5.4389,4.1679,369.947,3.0799,16.294,0.9743,36.9
8.66,0.0568,96.2675,88.8232,118.8302,74.1657,6.4505,3.8691,545.8514,2.9942,16.7924,0.9875,36.9
8.72,0.0584,97.8582,62.3158,116.2611,70.1373,5.9361,3.91,480.7541,3.0567,13.3033,0.9874,36.9
8.76,0.0614,91.8032,76.4349,116.0651,73.7976,5.6401,3.9175,462.7191,2.768,15.3885,0.961,36.9
8.82,0.0574,94.2979,75.4391,111.5039,77.3585,5.8533,3.3601,337.6799,2.6216,17.4721,0.9706,36.9
8.86,0.0679,94.7516,67.0915,108.9636,76.9648,5.2837,3.8079,581.9201,3.0107,16.0956,0.974,36.9
8.92,0.0772,98.415,67.3109,104.8559,75.6469,5.7303,4.502,575.11,2.9599,16.4064,0.9715,36.9
8.96,0.0494,97.7775,72.1781,112.3009,83.6492,5.7441,3.9674,395.4423,2.986,13.1044,0.9791,36.9
9.02,0.0655,94.5739,75.337,109.3093,72.6678,6.7618,3.7882,205.3566,2.8123,15.6683,0.9734,36.9
9.06,0.0701,95.4484,72.1849,112.5074,75.8847,5.028,4.0496,526.0337,2.783,15.5289,0.9722,36.9
9.12,0.0679,98.5392,74.5904,116.1416,78.8525,6.1031,3.4192,748.1238,2.8187,14.9543,0.9725,36.9
9.16,0.051,93.1111,76.51,115.7487,75.2182,5.6042,3.9522,694.9806,2.7832,15.2716,0.9939,36.9
9.22,0.0686,90.4101,66.5084,117.0189,69.209,6.1803,4.5629,357.2403,2.9811,14.7644,0.9898,36.9
9.26,0.095,92.6849,62.584,117.8973,74.0527,6.1255,3.7616,436.8728,2.8088,15.972,0.9841,36.9
9.32,0.0923,92.2142,72.3893,108.4759,73.524,5.9522,4.2768,540.855,2.7386,16.1612,0.9841,36.9
9.36,0.0715,97.2201,81.5671,109.4057,77.2352,5.9692,4.017,487.7546,2.646,16.1624,0.9846,36.9
9.42,0.0699,87.7498,75.3339,101.2758,79.3858,5.3266,4.0577,472.8035,2.564,14.5253,0.9885,36.9
