Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.06,0.0328,98.0698,113.1503,115.9508,76.1719,9.7711,3.5588,326.0335,2.59,18.7634,0.9797,36.9
8.12,0.0396,92.798,113.1031,112.5142,74.2214,9.272,4.0753,361.1512,2.5986,19.2033,0.9828,36.9
8.16,0.042,94.6616,115.3686,114.0649,75.5607,8.0157,4.1052,361.7154,2.7939,18.5491,0.9749,36.9
8.22,0.0404,91.8234,108.8118,108.9944,72.8192,8.2663,4.1468,398.664,2.5132,18.6213,0.9764,36.9
8.26,0.0407,93.4411,110.1436,120.7161,74.9294,8.1857,3.6763,350.6904,2.5567,19.3115,0.9778,36.9
8.32,0.0574,95.2104,103.083,110.2296,77.9281,8.7157,4.2669,404.6193,2.3918,17.9253,0.9791,36.9
8.36,0.0356,101.1472,100.002,113.4797,75.7661,8.6711,3.7392,571.9734,2.613,20.5673,0.9741,36.9
8.42,0.0403,96.1517,108.8887,113.279,75.8961,8.1048,3.9219,389.1689,2.3152,18.1675,0.9886,36.9
8.46,0.0367,98.5542,104.1777,109.3638,74.8361,9.3491,4.073,567.4297,2.5091,19.2886,0.981,36.9
8.52,0.0419,97.2654,107.43,120.5161,75.7628,10.2437,3.7504,298.6744,2.6027,21.5114,0.981,36.9
8.56,0.0344,97.8723,103.4986,109.5453,71.9841,8.6887,3.777,464.6152,2.6472,19.4902,0.982,36.9
8.62,0.0464,95.4111,118.0904,113.8225,76.2757,9.2662,4.2847,190.4558,2.6968,19.2732,0.9719,36.9
8.66,0.0453,97.4554,101.321,121.4509,77.6067,8.6933,3.8068,336.5179,2.4316,19.8994,0.9742,36.9
8.72,0.0413,99.5961,104.7231,112.1613,75.2158,8.9156,4.0236,322.8559,2.5707,18.1748,0.9764,36.9
8.76,0.0422,97.0194,106.8764,116.3146,72.84,9.631,4.1152,504.069,2.6475,20.9994,0.9742,36.9
8.82,0.0327,100.0931,103.4572,120.5604,74.0535,9.6829,4.6645,354.518,2.6953,18.8082,0.9782,36.9
8.86,0.0438,93.9993,112.0646,115.2035,75.1602,8.4163,3.9132,507.1925,2.5451,18.4102,0.9842,36.9
8.92,0.0383,94.8079,106.9012,116.5289,70.6871,9.1209,4.061,557.5455,2.8973,17.32,0.9885,36.9
8.96,0.0331,92.3911,109.1992,113.6075,74.4606,8.7979,3.616,542.987,2.7236,20.1512,0.988,36.9
9.02,0.0336,97.6654,100.8363,103.6534,73.1958,8.5807,3.8138,395.9723,2.7116,17.5161,0.9776,36.9
9.06,0.0406,93.0129,102.1158,117.0906,75.447,8.253,3.6596,474.9586,2.7449,19.2888,0.977,36.9
9.12,0.0363,93.9042,116.0612,118.2596,73.7801,9.0689,3.9606,542.5607,2.7497,18.5031,0.986,36.9
9.16,0.0389,96.0312,104.7652,111.7633,76.1507,9.3096,3.666,483.6944,2.8829,18.1969,0.9847,36.9
9.22,0.0368,95.1056,113.4202,107.6022,75.8392,9.4602,4.5388,543.9105,2.8944,19.505,0.9881,36.9
9.26,0.0514,94.0985,96.5969,106.8321,72.8756,8.5852,3.9365,411.4447,3.0018,19.5119,0.9857,36.9
9.32,0.043,100.9379,115.7522,119.1154,73.459,8.928,4.2185,518.2009,2.7852,18.5467,0.9789,36.9
9.36,0.0422,96.0846,113.5391,113.5418,74.6288,9.0262,4.1014,483.265,3.0192,17.2658,0.9791,36.9
9.42,0.0467,94.6173,106.3594,114.9157,74.1353,9.6129,4.1286,571.866,2.9979,19.547,0.9744,36.9
9.46,0.0367,93.9405,113.5932,113.986,72.2675,8.3594,3.5635,539.828,3.017,19.5153,0.9891,36.9
9.52,0.038,95.1232,112.1255,116.9577,75.389,8.4158,3.7777,543.3591,2.9453,19.9613,0.9791,36.9
9.56,0.0367,103.4121,111.1947,118.0043,73.498,9.1671,3.5965,471.523,3.0838,20.4881,0.9781,36.9
9.62,0.0305,93.1866,113.3259,115.5427,74.4269,8.8667,3.7356,518.6847,3.0665,19.9738,0.9779,36.9
9.66,0.0404,93.5119,108.8417,110.8246,75.7136,9.1616,3.6517,509.0233,3.1734,17.7522,0.9913,36.9
9.72,0.0362,99.5404,113.2042,117.5698,73.1664,8.3503,3.6335,483.5344,3.0867,18.8978,0.9743,36.9
9.76,0.0322,97.3948,108.5335,114.7442,76.0176,8.0046,3.7625,661.7554,3.0532,20.5626,0.9746,36.9
9.82,0.0419,88.0387,108.193,118.2864,75.6343,8.5828,4.0854,415.669,2.9538,17.0116,0.9872,36.9
9.86,0.0376,92.4873,119.7836,114.5125,74.0871,9.1878,4.427,410.0677,2.8091,20.1682,0.9871,36.9
9.92,0.0351,97.7776,108.1438,118.9459,77.5154,9.5696,4.2658,646.3541,3.05,19.4829,0.9901,36.9
9.96,0.042,94.2621,97.2151,114.3099,73.4579,8.2531,3.9344,489.8306,2.7871,18.4942,0.9753,36.9
10.02,0.0397,95.0114,102.0115,113.6597,75.7019,8.5807,3.6124,399.7701,2.7882,17.3093,0.9853,36.9
10.06,0.04,97.5546,123.0781,114.3672,73.6779,8.4283,4.6754,473.1687,2.8212,20.0351,0.9805,36.9
10.12,0.0361,98.4663,102.283,115.5794,70.6256,8.9762,4.1106,322.2936,2.9896,20.8252,0.9736,36.9
10.16,0.0373,94.2407,110.7488,114.3696,75.0849,8.8489,3.6537,406.7025,2.7964,16.4367,0.98,36.9
10.22,0.0362,93.5208,116.45,113.4981,72.3374,8.8763,4.3069,499.2351,2.8527,19.1601,0.9811,36.9
10.26,0.0406,96.5226,119.1936,117.3484,71.5873,9.6672,4.0988,188.3749,2.6433,19.466,0.985,36.9
10.32,0.0497,98.1461,109.5292,115.3074,76.7287,9.2069,4.3106,363.3015,2.7858,19.4777,0.98,36.9
10.36,0.0456,91.1298,113.2571,124.2759,75.5284,9.1031,4.3521,543.9838,2.6927,21.2822,0.9714,36.9
10.42,0.0375,91.052,112.0098,114.8368,73.554,8.7688,3.8817,492.8172,2.7667,18.8985,0.9718,36.9
10.46,0.0314,97.2539,123.7329,114.8302,75.0722,9.3958,4.1568,293.9125,2.5742,19.1362,0.9783,36.9
10.52,0.0337,94.915,116.0215,116.371,75.5145,8.7543,4.2502,518.3092,2.7614,18.3167,0.9748,36.9
10.56,0.0469,96.0662,122.5071,119.2427,73.1083,8.9348,4.1006,252.6479,2.8923,16.3534,0.9812,36.9
