Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.82,0.0657,93.9711,73.5686,114.3741,75.6507,5.696,4.0458,520.51,2.4498,16.1229,0.981,36.9
7.86,0.06,95.1295,72.243,115.0124,74.4586,5.8194,4.0141,406.1755,2.2707,16.1757,0.9757,36.9
7.92,0.0641,95.1561,73.4895,115.5408,75.0418,5.9301,3.9995,464.7921,2.2522,17.0254,0.9782,36.9
7.96,0.0795,94.0234,72.1338,114.5265,75.369,5.68,3.9593,572.2774,2.36,16.3395,0.9725,36.9
8.02,0.0659,92.8277,73.2145,114.3706,75.1397,5.8162,3.8296,451.8706,2.415,16.4837,0.98,36.9
8.06,0.0657,95.7009,74.1626,113.8397,75.0484,5.6285,3.774,634.2686,2.3769,16.5945,0.9793,36.9
8.12,0.0708,94.5078,72.1088,110.773,74.8699,5.8654,3.7536,433.8745,2.6096,16.4118,0.9749,36.9
8.16,0.0655,97.9369,74.003,114.5569,74.4949,5.8482,4.0094,500.6685,2.4012,16.107,0.9739,36.9
8.22,0.0634,95.6252,70.7354,111.2693,73.3465,5.8287,3.7999,434.3817,2.3642,17.0395,0.9787,36.9
8.26,0.0612,97.3918,73.264,114.3028,75.7486,5.6524,3.5264,453.4895,2.3889,16.5068,0.9802,36.9
8.32,0.0631,96.7856,74.2183,110.724,72.9154,5.5188,4.1236,556.0154,2.4814,16.9293,0.9781,36.9
8.36,0.0628,98.3621,73.4121,116.1169,74.3871,5.7792,3.8003,515.778,2.5022,17.1967,0.979,36.9
8.42,0.0672,95.1853,71.0545,114.0805,73.5438,5.6418,3.9408,513.8206,2.4388,15.3406,0.9809,36.9
8.46,0.0667,96.2462,71.1232,113.2785,75.714,5.8333,3.9415,470.4404,2.555,16.8963,0.9704,36.9
8.52,0.0583,97.8467,72.6442,110.1986,73.1299,5.6449,4.178,485.1623,2.4802,16.3838,0.974,36.9
8.56,0.064,94.536,73.517,114.6463,75.2813,5.7996,4.1432,441.3065,2.5028,16.6334,0.9778,36.9
8.62,0.0744,93.6618,74.3132,117.306,74.759,5.7468,4.1214,484.7895,2.5416,16.4596,0.9778,36.9
8.66,0.0662,94.2144,72.0976,112.1293,74.7786,5.7784,4.0,556.5419,2.6419,16.7228,0.9782,36.9
8.72,0.0673,96.9542,71.8378,113.8446,74.0468,5.5179,3.8466,460.2073,2.629,16.8949,0.9802,36.9
8.76,0.0668,96.2692,71.2929,117.0364,75.3339,5.7749,4.0156,574.0247,2.5182,17.1674,0.9797,36.9
8.82,0.0653,96.0858,73.2626,116.4609,74.1543,5.7319,4.2599,506.1032,2.6019,16.2379,0.9771,36.9
8.86,0.0589,96.5415,68.4961,112.8121,74.774,5.5567,3.837,440.7918,2.6683,15.9961,0.9786,36.9
8.92,0.0664,99.3597,72.4438,110.7519,72.9089,5.6072,3.787,467.7789,2.7989,16.2077,0.9774,36.9
8.96,0.0675,94.7857,71.6278,111.2981,74.2741,5.6695,3.9896,437.5035,2.6608,16.9393,0.9769,36.9
9.02,0.0783,95.5384,67.519,110.2178,75.0533,5.7849,4.0199,422.1843,2.7848,16.654,0.9745,36.9
9.06,0.0637,98.5725,72.6839,115.7034,75.6743,5.6355,3.7291,511.8125,2.7915,16.8628,0.9828,36.9
9.12,0.0632,96.4095,71.1815,115.7087,74.9256,5.5803,4.1953,492.1625,2.7566,15.9322,0.979,36.9
9.16,0.0647,92.307,70.2149,115.5775,77.2733,5.6791,4.0076,490.9407,2.8919,16.5692,0.9776,36.9
9.22,0.0721,93.6441,71.7445,112.5231,74.2466,5.7066,4.1213,485.4626,2.8469,15.9866,0.9785,36.9
9.26,0.0733,95.8442,72.2941,113.1548,73.5699,5.7006,3.9201,415.5063,2.7993,16.2181,0.976,36.9
9.32,0.0694,96.5663,76.1246,113.3391,74.3217,5.5983,3.9742,453.582,2.7962,16.7043,0.9815,36.9
9.36,0.0696,95.1094,73.6983,118.3945,73.8922,5.7469,3.9215,539.5264,2.9104,16.4133,0.9788,36.9
9.42,0.0678,94.9518,76.9802,114.5015,75.4601,5.8994,4.1591,527.772,2.8979,17.3016,0.9788,36.9
9.46,0.0742,96.7797,70.6079,117.1683,74.9609,5.7177,4.1874,513.8382,2.8698,16.2312,0.9805,36.9
9.52,0.0748,96.5394,69.5851,114.5105,72.7195,5.7295,3.9886,455.7791,2.7919,17.0658,0.9763,36.9
9.56,0.0663,97.2548,71.0658,110.5295,73.2895,5.8571,3.9325,384.9326,2.9341,16.3992,0.9779,36.9
9.62,0.0695,95.3904,73.3699,114.261,75.4235,5.7749,3.854,485.3182,2.7937,17.3922,0.9788,36.9
9.66,0.0664,95.1761,72.1851,114.1593,74.514,5.6125,3.6815,341.6378,2.8235,16.8076,0.983,36.9
9.72,0.0709,96.284,74.1279,113.203,75.0129,5.7753,3.7537,455.5195,2.631,15.9692,0.9791,36.9
9.76,0.0715,96.5325,71.0828,111.9893,75.4158,5.7348,3.6686,413.5118,2.6625,16.9786,0.9816,36.9
9.82,0.0686,94.2023,69.6916,111.2261,74.6153,5.6423,3.7972,491.0549,2.6352,16.5316,0.9742,36.9
9.86,0.0768,94.2577,70.7277,113.1264,72.5563,5.606,4.0144,577.2435,2.6642,16.8125,0.9764,36.9
9.92,0.0648,96.1157,73.9238,113.1393,74.8744,5.7081,4.0711,528.8196,2.5946,16.1215,0.9744,36.9
