Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.42,0.0564,98.8646,89.8781,117.5509,75.2115,7.0085,4.0423,491.941,2.8886,16.866,0.9692,36.9
7.46,0.0587,96.1452,87.9296,108.2122,76.1247,7.0924,3.3587,714.0931,3.0204,16.7934,0.9816,36.9
7.52,0.0594,97.7919,88.7297,116.0124,74.8139,6.7851,4.3155,441.3653,2.9396,18.0888,0.9851,36.9
7.56,0.0555,94.8686,82.9447,129.2135,73.8009,6.6434,3.349,589.5986,2.9314,17.3789,0.9764,36.9
7.62,0.0541,91.6156,86.3788,118.3575,75.4985,6.3776,3.551,266.9704,2.9105,14.7741,0.9854,36.9
7.66,0.0532,94.021,79.8527,118.6843,70.4231,6.8189,4.7257,528.1987,2.9089,16.5186,0.978,36.9
7.72,0.066,99.8778,82.1394,112.7287,73.3419,6.0945,3.3758,435.7838,3.1812,13.767,0.9759,36.9
7.76,0.0671,100.6119,88.6178,118.7964,72.9383,7.3144,4.1039,487.8181,2.8037,14.9451,0.9744,36.9
7.82,0.0613,96.7663,75.7725,107.9499,77.266,6.5457,4.8269,626.5307,2.959,16.5322,0.9858,36.9
7.86,0.0427,93.8604,86.1729,118.5121,74.2198,6.4918,4.079,615.7691,3.4124,16.5916,0.9799,36.9
7.92,0.0636,98.9689,86.2407,105.2368,73.8433,6.9025,4.4602,557.8701,2.918,16.3662,0.9815,36.9
7.96,0.0479,98.9445,86.2865,118.5876,73.3205,6.5306,3.6372,543.676,3.0888,13.5804,0.9944,36.9
8.02,0.0576,102.3573,87.2439,111.5999,77.0613,6.8809,3.3645,489.8524,3.1354,16.533,0.9821,36.9
8.06,0.0604,99.0835,79.2193,114.6145,75.1831,7.0644,3.7343,432.1406,3.1977,15.5399,0.9854,36.9
8.12,0.0557,99.1304,92.6876,117.8529,74.3533,6.6135,3.857,600.9224,3.1329,15.8836,0.9625,36.9
8.16,0.0472,93.1086,89.2725,119.8366,71.5295,7.2203,3.7168,430.1073,2.9929,15.1446,0.9925,36.9
8.22,0.0562,95.2458,83.5326,115.5291,73.502,6.8044,3.7191,441.2145,2.7984,18.2341,0.9749,36.9
8.26,0.0582,100.3924,99.8431,119.3145,74.6218,7.036,4.4949,508.5933,3.4318,15.68,0.971,36.9
8.32,0.0524,97.5931,77.247,115.8887,75.0464,7.0051,4.0207,590.5126,3.2271,14.6134,0.9831,36.9
8.36,0.0706,93.4832,80.4332,110.2617,74.2947,6.8596,3.6053,695.4682,3.4514,13.3379,0.9781,36.9
8.42,0.0567,92.4931,81.6138,120.9656,73.5682,6.1803,4.0163,418.8455,2.6161,14.8937,0.9848,36.9
