Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.46,0.0641,97.6012,70.669,115.6439,72.3123,5.8911,3.9016,484.7749,2.336,15.9804,0.9794,36.8
8.52,0.0764,96.1342,65.8772,113.8735,71.301,5.8554,4.058,413.9403,2.3577,16.2979,0.9762,36.8
8.56,0.0823,94.8669,77.2812,116.707,74.4775,5.5176,3.754,502.3237,2.2891,15.2379,0.9809,36.8
8.62,0.0708,97.7758,74.4098,112.5677,75.8811,5.4233,4.2093,441.4253,2.4075,16.4524,0.981,36.8
8.66,0.066,93.6776,75.0929,115.4979,75.1036,5.5053,3.9349,393.477,2.1334,15.727,0.9837,36.8
8.72,0.0676,97.8547,71.2829,103.6998,74.2051,5.7371,3.8963,471.1078,2.2989,16.9365,0.9838,36.8
8.76,0.0608,94.8686,71.1233,116.5211,74.2891,5.8393,3.443,504.5421,2.2854,16.0439,0.9856,36.8
8.82,0.0713,95.8869,67.1783,114.2038,73.6527,5.746,3.6638,443.8222,2.1284,15.2707,0.9837,36.8
8.86,0.072,97.9635,71.911,104.9461,77.884,5.4535,3.7016,393.3592,2.4327,14.8948,0.9834,36.8
8.92,0.0691,94.3122,66.7693,108.5413,76.7731,5.8316,3.7351,477.8037,2.087,15.4176,0.9801,36.8
8.96,0.0826,92.2091,70.7497,112.2012,73.7446,5.6451,4.2073,445.5028,2.1552,14.4235,0.9809,36.8
9.02,0.0843,96.7853,63.2721,109.511,71.2997,6.1978,3.7576,438.4214,2.1281,15.0895,0.981,36.8
9.06,0.0627,95.871,76.7361,120.8861,75.6736,5.736,3.596,343.601,2.2128,15.3334,0.9816,36.8
9.12,0.0671,95.2285,66.4121,114.7293,74.6103,5.4656,4.0993,495.9223,2.2274,15.5277,0.9805,36.8
9.16,0.0788,96.4579,71.5981,119.8696,74.9932,5.7116,3.9881,310.983,2.2194,15.6137,0.9874,36.8
9.22,0.0684,94.139,77.5098,108.1941,74.8202,5.7285,4.1912,478.9116,2.199,16.7287,0.9797,36.8
9.26,0.0728,98.0108,77.0068,116.7189,73.4552,5.5316,4.1686,501.2906,2.1262,16.366,0.9815,36.8
9.32,0.0657,102.1812,71.0536,109.6087,74.1558,5.9934,3.9588,456.5704,2.1201,16.2906,0.9837,36.8
9.36,0.0741,95.1103,67.0145,114.2932,72.3571,5.6316,4.0381,394.3251,2.2006,17.9358,0.9838,36.8
9.42,0.0775,94.57,66.5228,114.2923,71.0955,5.5912,3.9649,439.2648,2.1589,15.1188,0.9825,36.8
9.46,0.072,89.4035,78.0189,112.9679,77.1706,5.4592,4.2284,358.9639,2.1265,14.8114,0.9793,36.8
9.52,0.0823,97.1756,70.9253,116.3593,75.5854,5.7832,3.6848,540.2799,2.1282,15.9829,0.9779,36.8
9.56,0.0622,96.8686,66.9173,112.487,76.2657,5.4538,3.6033,437.67,2.2871,15.9489,0.9802,36.8
9.62,0.0683,96.5029,76.3474,113.8521,71.4234,5.5758,4.0133,440.1723,2.2297,16.8862,0.9807,36.8
9.66,0.0726,93.6019,72.7039,114.6856,71.7711,5.7514,4.0873,485.4284,2.2918,16.9793,0.9834,36.8
9.72,0.0687,92.8539,76.8264,113.8859,74.0148,5.5824,4.0753,461.2917,2.2472,15.8525,0.978,36.8
9.76,0.0664,98.1008,67.3846,112.1578,75.0062,5.4144,3.8033,391.5338,2.2006,17.6215,0.9833,36.8
9.82,0.0682,94.0597,67.0994,119.787,71.3192,5.3006,3.9344,488.2071,2.232,15.455,0.982,36.8
