Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.82,0.0733,101.5493,73.7051,119.4599,76.0277,5.6756,3.8963,554.1202,2.4179,18.216,0.9916,36.9
9.86,0.0661,97.4357,71.6997,116.9122,74.3998,6.017,3.6112,399.528,2.3757,16.4236,0.9855,36.9
9.92,0.0692,93.8506,73.7435,112.6898,72.8467,5.4935,3.9614,434.2351,2.6253,17.9873,0.9806,36.9
9.96,0.0588,93.451,71.4733,119.6031,74.8202,6.5281,4.0139,530.5957,2.6166,18.1629,0.9862,36.9
10.02,0.0791,90.6586,73.7119,127.8158,77.7371,6.0225,3.9867,357.4173,2.6133,16.1832,0.9718,36.9
10.06,0.0642,87.9139,72.427,105.9878,70.975,5.2233,4.5153,275.3955,2.6643,18.1322,0.9783,36.9
10.12,0.0689,94.4854,74.1894,113.7519,74.7746,5.9123,3.5073,465.2749,2.8884,17.7765,0.981,36.9
10.16,0.0797,98.0397,69.2242,109.1644,72.1455,6.0813,4.0472,487.913,2.5514,19.0315,0.9815,36.9
10.22,0.0556,91.8327,72.1899,109.7707,78.718,5.7092,4.1155,378.1939,2.9762,18.5471,0.9921,36.9
10.26,0.0838,96.1284,68.9313,108.2383,73.1417,5.8506,3.7071,573.0283,2.6128,17.4506,0.9775,36.9
10.32,0.0754,94.6544,75.8029,107.1559,73.254,5.5526,3.7039,325.3579,2.8549,17.7197,0.9882,36.9
10.36,0.0549,86.149,74.7849,115.98,78.1391,5.6288,4.4201,320.2806,2.9262,19.5909,0.9812,36.9
10.42,0.0672,94.3878,77.4917,108.5061,70.7095,5.8567,3.6683,257.4912,2.7202,16.4057,0.978,36.9
10.46,0.0552,94.1237,75.8411,110.9794,69.5227,5.79,3.9534,611.3788,2.8726,18.763,0.9796,36.9
10.52,0.0787,92.9765,72.535,110.5514,77.7489,5.7895,4.2067,551.7524,2.8238,16.5764,0.9793,36.9
10.56,0.0622,96.2618,67.8154,117.4188,78.8501,5.7905,3.8825,426.2145,2.8279,17.3456,0.9857,36.9
